URL,Title,Salary,Contract Type,Job Type,Address
https://www.reed.co.uk/jobs/business-intelligence-analyst-35k-45k-malton/52137913?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D68,Business Intelligence Analyst: £35K - £45K - Malton,"£35,000 - £45,000 per annum, inc benefits",Permanent,full-time,Malton
https://www.reed.co.uk/jobs/underwriting-operations-analyst/52075833?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D69,Underwriting Operations Analyst,Salary negotiable,Permanent,full-time,City of London
https://www.reed.co.uk/jobs/application-analyst/52108005?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D69,Application Analyst,"£37,000 - £43,000 per annum",Permanent,full-time,Chelmsford
https://www.reed.co.uk/jobs/fp-a-analyst/52091800?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D69,FP&A Analyst,"£45,000 - £50,000 per annum",Permanent,full-time,Salford
https://www.reed.co.uk/jobs/enterprise-monitoring-analyst/52207795?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D69,Enterprise Monitoring Analyst,"£65,000 - £70,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/financial-analyst/52200518?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D69,Financial Analyst,"£46,000 - £50,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/senior-financial-analyst/52159854?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D69,Senior Financial Analyst,"£60,000 - £70,000 per annum",Permanent,full-time,Hertfordshire
https://www.reed.co.uk/jobs/senior-financial-analyst/52035848?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D69,Senior Financial Analyst,"£60,000 - £70,000 per annum",Permanent,full-time,Hertfordshire
https://www.reed.co.uk/jobs/digital-web-analyst/52012539?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D69,Digital Web Analyst,"£49,083 - £52,116 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/financial-analyst/52045127?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D69,Financial Analyst,"£55,000 per annum",Permanent,full-time,Cheshunt
https://www.reed.co.uk/jobs/resource-planner/52173463?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D69,Resource Planner,"£34,802 - £43,502 per annum",Permanent,full-time,Stirling
https://www.reed.co.uk/jobs/graduate-equity-analyst/51481547?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D69,Graduate Equity Analyst,"£28,000 - £30,000 per annum",Permanent,full-time,Manchester
https://www.reed.co.uk/jobs/graduate-equity-analyst/51481536?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D69,Graduate Equity Analyst,"£28,000 - £30,000 per annum",Permanent,full-time,Cardiff
https://www.reed.co.uk/jobs/senior-finance-analyst/52101928?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D69,Senior Finance Analyst,"£55,000 - £65,000 per annum",Permanent,full-time,Hertfordshire
https://www.reed.co.uk/jobs/bi-developer-analyst/52183641?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D69,BI Developer / Analyst,Salary negotiable,Permanent,full-time,Poole
https://www.reed.co.uk/jobs/business-analyst-irr-pra/52234089?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D69,Business Analyst - IRR - PRA,£650 - £706 per day,Contract,full-time,London
https://www.reed.co.uk/jobs/fuel-analyst/52154482?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D69,Fuel Analyst,"£30,000 - £39,000 per annum",Permanent,full-time,St. Albans
https://www.reed.co.uk/jobs/it-risk-controls-analyst/52210960?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D69,IT Risk & Controls Analyst,£400 - £485 per day,Contract,full-time,London
https://www.reed.co.uk/jobs/it-risk-controls-analyst/52092148?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D69,IT Risk & Controls Analyst,£700 - £800 per day,Contract,full-time,London
https://www.reed.co.uk/jobs/fp-a-analyst/52203120?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D69,FP&A Analyst,"£55,000 - £65,000 per annum",Permanent,full-time,Hounslow
https://www.reed.co.uk/jobs/finance-analyst/52212912?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D69,Finance Analyst,"£28,500 - £48,000 per annum",Contract,full-time,"Langstone, Havant"
https://www.reed.co.uk/jobs/financial-planning-analyst/52212771?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D69,Financial Planning Analyst,"£45,000 - £48,000 per annum, inc benefits",Permanent,full-time,Redhill
https://www.reed.co.uk/jobs/lead-credit-analyst/52149241?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D69,Lead Credit Analyst,"£40,000 - £55,000 per annum",Permanent,full-time,Birmingham
https://www.reed.co.uk/jobs/business-operations-analyst/52217004?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D69,Business Operations Analyst,"£42,000 - £50,000 per annum",Permanent,full-time,Southfields Business Park
https://www.reed.co.uk/jobs/quality-and-tech-support-assistant/52017876?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D69,Quality and Tech Support Assistant,"£25,000 per annum",Permanent,full-time,Salisbury
https://www.reed.co.uk/jobs/oracle-fusion-finance-systems-analyst/52114585?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D69,Oracle Fusion Finance Systems Analyst,"£45,000 - £56,000 per annum",Permanent,full-time,Perth
https://www.reed.co.uk/jobs/management-accountant/52119710?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D70,Management Accountant,Competitive salary,Permanent,full-time,Derby
https://www.reed.co.uk/jobs/business-analyst-change-birmingham/52171789?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D70,Business Analyst - Change - Birmingham,"£40,000 - £50,000 per annum",Permanent,full-time,Birmingham
https://www.reed.co.uk/jobs/finance-analyst/52060567?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D70,Finance Analyst,"£35,000 - £55,000 per annum",Permanent,full-time,Diss
https://www.reed.co.uk/jobs/product-owner-data/52177519?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D70,Product Owner Data,"£37,000 - £44,000 per annum",Permanent,full-time,Edinburgh
https://www.reed.co.uk/jobs/financial-risk-senior-analyst/52259709?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D70,Financial Risk Senior Analyst,Competitive salary,Permanent,full-time,London
https://www.reed.co.uk/jobs/test-analyst/52191394?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D70,Test Analyst,"£30,000 - £35,000 per annum",Permanent,full-time,Reading
https://www.reed.co.uk/jobs/fp-a-accountant/51870839?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D70,FP&A Accountant,"£50,000 - £55,000 per annum",Permanent,full-time,Walsall
https://www.reed.co.uk/jobs/system-analyst-iam-sailpoint/52216625?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D70,System Analyst - IAM (SailPoint),"£65,000 - £70,000 per annum",Contract,full-time,London
https://www.reed.co.uk/jobs/dynamics-365-ce-data-engineer-hybrid-london-up-to-70k/52116897?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D70,Dynamics 365 CE Data Engineer - Hybrid - London - Up to £70k!,"£50,000 - £70,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/it-pmo-analyst-remote-x2/52115657?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D70,IT PMO Analyst Remote x2,"£38,000 - £43,000 per annum, inc benefits",Permanent,full-time,London
https://www.reed.co.uk/jobs/business-analyst/52160284?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D70,Business Analyst,"£35,000 - £40,000 per annum",Permanent,full-time,Cardiff
https://www.reed.co.uk/jobs/r2r-business-analyst/52131014?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D70,R2R Business Analyst,£350 - £400 per day,Contract,full-time,London
https://www.reed.co.uk/jobs/service-charge-officer-analyst/52133866?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D70,Service Charge Officer Analyst,"£28,000 - £35,000 per annum, inc benefits",Permanent,full-time,Basingstoke
https://www.reed.co.uk/jobs/finance-business-analyst-insurance/52206243?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D70,Finance Business Analyst - Insurance,"£85,000 - £90,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/finance-business-analyst-sage-x3/52175286?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D70,Finance Business Analyst - Sage X3,"£56,000 - £84,000 per annum",Contract,full-time,Warrington
https://www.reed.co.uk/jobs/service-desk-analyst/52200808?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D70,Service Desk Analyst,"£28,000 - £31,000 per annum",Permanent,full-time,Solihull
https://www.reed.co.uk/jobs/help-desk-analyst/52176009?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D70,Help Desk Analyst,"£28,000 - £31,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/financial-planning-analyst/52132196?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D70,Financial Planning & Analyst,"£65,000 - £75,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/financial-planning-analyst/52120652?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D70,Financial Planning Analyst,"£40,000 - £45,000 per annum",Permanent,full-time,Barnsley
https://www.reed.co.uk/jobs/distribution-executive/50361821?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D70,Distribution Executive,"£35,000 - £45,000 per annum",Permanent,full-time,City of London
https://www.reed.co.uk/jobs/service-desk-analyst/52211035?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D70,Service Desk Analyst,"£27,500 per annum",Permanent,full-time,Waterbeach
https://www.reed.co.uk/jobs/soc-analyst/52019215?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D70,SOC Analyst,£400 - £500 per day,Contract,full-time,Manchester
https://www.reed.co.uk/jobs/finance-business-partner/52090567?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D70,Finance Business Partner,"£40,000 - £50,000 per annum",Permanent,full-time,Spalding
https://www.reed.co.uk/jobs/business-analyst/52160982?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D70,Business Analyst,Salary negotiable,Contract,full-time,Milton Keynes
https://www.reed.co.uk/jobs/senior-distribution-executive/49774236?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D70,Senior Distribution Executive,"£50,000 - £75,000 per annum",Permanent,full-time,City of London
https://www.reed.co.uk/jobs/mi-developer/52031787?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D71,MI Developer,Salary negotiable,Permanent,full-time,Portsmouth
https://www.reed.co.uk/jobs/internal-audit-analyst/52149658?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D71,Internal Audit Analyst,"£30,000 - £40,000 per annum",Permanent,full-time,Manchester
https://www.reed.co.uk/jobs/senior-treasury-analyst/52052331?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D71,Senior Treasury Analyst,"£45,000 - £55,000 per annum",Permanent,full-time,Worthing
https://www.reed.co.uk/jobs/junior-operations-analyst/52251165?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D71,Junior Operations Analyst,"£25,000 per annum",Permanent,full-time,Bath
https://www.reed.co.uk/jobs/business-analyst-alteryx/52219350?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D71,Business Analyst - Alteryx,"£50,000 - £60,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/regulatory-reporting-specialist/52020396?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D71,Regulatory Reporting Specialist,"£85,000 - £95,000 per annum",Contract,full-time or part-time,London
https://www.reed.co.uk/jobs/business-analyst/52254384?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D71,Business Analyst,"£40,110 per annum",Permanent,full-time,Sunderland
https://www.reed.co.uk/jobs/billing-administrator/52133066?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D71,Billing Administrator,Salary negotiable,Permanent,full-time,"Birchwood, Warrington"
https://www.reed.co.uk/jobs/hris-analyst/52204489?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D71,HRIS Analyst,Competitive salary,Permanent,full-time,Caldecotte
https://www.reed.co.uk/jobs/bi-reporting-analyst/52028513?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D71,BI Reporting Analyst,"£36,000 - £46,000 per annum",Permanent,full-time,Chesterfield
https://www.reed.co.uk/jobs/finance-analyst/52230415?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D71,Finance Analyst,"£37,000 - £42,000 per annum",Permanent,full-time,North London
https://www.reed.co.uk/jobs/risk-pricing-manager/52184768?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D71,Risk Pricing Manager,"£65,000 - £90,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/consumer-analyst/52172006?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D71,Consumer Analyst,Competitive salary,Permanent,full-time,Marlow
https://www.reed.co.uk/jobs/business-analyst/52228139?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D71,Business Analyst,Competitive salary,Permanent,full-time,Caldecotte
https://www.reed.co.uk/jobs/business-finance-analyst-apprentice/52205956?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D71,Business Finance Analyst Apprentice,"£18,000 per annum",Permanent,full-time,"Stratton, Bude"
https://www.reed.co.uk/jobs/soc-engineer-network-security-ddos/52141976?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D71,SOC Engineer - Network Security / DDoS,"£60,000 - £80,000 per annum, OTE, inc benefits, pro-rata, negotiable",Permanent,full-time or part-time,London
https://www.reed.co.uk/jobs/digital-marketing-manager/52045624?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D71,Digital Marketing Manager,"£40,000 per annum",Permanent,full-time,Nottingham
https://www.reed.co.uk/jobs/people-data-analyst/52174836?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D71,People Data Analyst,Competitive salary,Permanent,full-time,Preston
https://www.reed.co.uk/jobs/senior-crm-analyst-customer-marketing/52204453?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D71,"Senior CRM Analyst, Customer Marketing","£48,000 - £55,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/finance-systems-analyst/52134324?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D71,Finance Systems Analyst,Salary not specified,Permanent,full-time,London
https://www.reed.co.uk/jobs/technical-business-analyst/52065721?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D71,Technical Business Analyst,"£40,000 - £50,000 per annum",Permanent,full-time,Cambridge
https://www.reed.co.uk/jobs/commercial-finance-analyst/52248044?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D71,Commercial Finance Analyst,"£45,000 - £55,000 per annum",Permanent,full-time,Trafford Park
https://www.reed.co.uk/jobs/reward-analyst/52020433?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D71,Reward Analyst,"£40,000 - £45,000 per annum",Permanent,full-time,Middlemarch Business Park
https://www.reed.co.uk/jobs/customer-service-administrator/52142218?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D71,Customer Service Administrator,£115 - £142 per day,Temporary,full-time,Hardingstone
https://www.reed.co.uk/jobs/financial-planning-analysis-fp-a-analyst/52041302?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D71,Financial Planning & Analysis (FP&A) Analyst,"£60,000 - £70,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/business-analyst/52254384?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D72,Business Analyst,"£40,110 per annum",Permanent,full-time,Sunderland
https://www.reed.co.uk/jobs/billing-administrator/52133066?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D72,Billing Administrator,Salary negotiable,Permanent,full-time,"Birchwood, Warrington"
https://www.reed.co.uk/jobs/bi-reporting-analyst/52028513?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D72,BI Reporting Analyst,"£36,000 - £46,000 per annum",Permanent,full-time,Chesterfield
https://www.reed.co.uk/jobs/senior-business-analyst/52261937?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D72,Senior Business Analyst,£500 - £580 per day,Permanent,full-time,Ireland
